Date_UTC,IAGA,MLT,MLAT,IGRF_DECL,SZA,N,E,Z
2001-03-05 18:30:00,DIK,23.95,68.74,30.34,112.20,13.7,3.3,21.0
2001-03-05 18:31:00,DIK,23.97,68.74,30.34,112.21,19.8,1.6,20.9
2001-03-05 18:32:00,DIK,23.98,68.74,30.34,112.21,23.9,-1.8,20.9
2001-03-05 18:33:00,DIK,0.00,68.74,30.34,112.22,24.0,-5.2,20.8
2001-03-05 18:34:00,DIK,0.02,68.74,30.34,112.22,20.0,-3.6,20.7
2001-03-05 18:35:00,DIK,0.03,68.74,30.34,112.23,14.1,3.1,20.7
2001-03-05 18:36:00,DIK,0.05,68.74,30.34,112.23,12.2,6.4,20.6
2001-03-05 18:37:00,DIK,0.07,68.74,30.34,112.24,11.3,6.3,20.6
2001-03-05 18:38:00,DIK,0.08,68.74,30.34,112.24,12.3,2.9,20.5
2001-03-05 18:39:00,DIK,0.10,68.74,30.34,112.24,14.4,-0.5,20.5
2001-03-05 18:40:00,DIK,0.12,68.74,30.34,112.25,16.5,-3.9,20.4
2001-03-05 18:41:00,DIK,0.13,68.74,30.34,112.25,16.6,-2.3,20.4
2001-03-05 18:42:00,DIK,0.15,68.74,30.34,112.25,15.6,-0.6,20.4
2001-03-05 18:43:00,DIK,0.17,68.74,30.34,112.25,15.7,2.7,19.3
2001-03-05 18:44:00,DIK,0.18,68.74,30.34,112.25,15.8,2.6,19.3
2001-03-05 18:45:00,DIK,0.20,68.74,30.34,112.26,15.8,4.3,19.3
2001-03-05 18:46:00,DIK,0.22,68.74,30.34,112.26,17.9,2.6,19.2
2001-03-05 18:47:00,DIK,0.23,68.74,30.34,112.26,20.0,2.5,19.2
2001-03-05 18:48:00,DIK,0.25,68.74,30.34,112.26,21.0,0.8,19.2
2001-03-05 18:49:00,DIK,0.27,68.74,30.34,112.26,21.1,0.8,19.2
2001-03-05 18:50:00,DIK,0.28,68.74,30.34,112.26,21.2,0.7,19.2
2001-03-05 18:51:00,DIK,0.30,68.74,30.34,112.26,21.2,0.7,18.2
2001-03-05 18:52:00,DIK,0.32,68.74,30.34,112.25,21.3,-2.7,17.2
2001-03-05 18:53:00,DIK,0.33,68.74,30.34,112.25,23.4,-6.1,16.1
2001-03-05 18:54:00,DIK,0.35,68.74,30.34,112.25,25.4,-9.6,15.1
2001-03-05 18:55:00,DIK,0.36,68.74,30.34,112.25,27.5,-11.3,14.1
2001-03-05 18:56:00,DIK,0.38,68.74,30.34,112.25,29.6,-11.3,13.1
2001-03-05 18:57:00,DIK,0.40,68.74,30.34,112.24,31.6,-11.4,12.1
2001-03-05 18:58:00,DIK,0.41,68.74,30.34,112.24,32.7,-9.7,11.1
2001-03-05 18:59:00,DIK,0.43,68.74,30.34,112.24,31.7,-8.1,11.1
2001-03-05 19:00:00,DIK,0.45,68.74,30.34,112.23,29.8,-4.8,11.1
2001-03-05 19:01:00,DIK,0.46,68.74,30.34,112.23,26.8,-1.5,11.2
2001-03-05 19:02:00,DIK,0.48,68.74,30.34,112.23,25.9,-1.5,11.2
2001-03-05 19:03:00,DIK,0.50,68.74,30.34,112.22,23.9,-5.0,11.2
2001-03-05 19:04:00,DIK,0.51,68.74,30.34,112.22,23.0,-6.7,11.2
2001-03-05 19:05:00,DIK,0.53,68.74,30.34,112.21,24.1,-8.4,11.2
2001-03-05 19:06:00,DIK,0.55,68.74,30.34,112.21,26.1,-8.5,12.2
2001-03-05 19:07:00,DIK,0.56,68.74,30.34,112.20,25.2,-6.9,12.3
2001-03-05 19:08:00,DIK,0.58,68.74,30.34,112.19,22.2,-6.9,12.3
2001-03-05 19:09:00,DIK,0.59,68.74,30.34,112.19,17.2,-3.6,12.3
2001-03-05 19:10:00,DIK,0.61,68.74,30.34,112.18,13.3,1.3,12.3
2001-03-05 19:11:00,DIK,0.63,68.74,30.34,112.17,12.3,4.6,12.4
2001-03-05 19:12:00,DIK,0.64,68.74,30.34,112.16,11.4,6.3,12.4
2001-03-05 19:13:00,DIK,0.66,68.74,30.34,112.16,10.4,6.2,13.4
2001-03-05 19:14:00,DIK,0.68,68.74,30.34,112.15,8.4,6.1,13.5
2001-03-05 19:15:00,DIK,0.69,68.74,30.34,112.14,5.5,6.1,13.5
2001-03-05 19:16:00,DIK,0.71,68.74,30.34,112.13,3.5,6.0,14.6
2001-03-05 19:17:00,DIK,0.73,68.74,30.34,112.12,3.6,5.9,14.6
2001-03-05 19:18:00,DIK,0.74,68.74,30.34,112.11,5.6,4.2,15.7
2001-03-05 19:19:00,DIK,0.76,68.74,30.34,112.10,8.7,2.5,15.7
2001-03-05 19:20:00,DIK,0.77,68.74,30.34,112.09,13.7,0.7,16.8
2001-03-05 19:21:00,DIK,0.79,68.74,30.34,112.08,18.8,-2.7,17.8
2001-03-05 19:22:00,DIK,0.81,68.74,30.34,112.07,22.8,-2.7,18.9
2001-03-05 19:23:00,DIK,0.82,68.74,30.34,112.06,24.8,-1.1,19.9
2001-03-05 19:24:00,DIK,0.84,68.74,30.34,112.05,25.9,-2.8,20.0
2001-03-05 19:25:00,DIK,0.86,68.74,30.34,112.03,26.9,-8.0,20.0
2001-03-05 19:26:00,DIK,0.87,68.74,30.34,112.02,26.0,-9.7,20.1
2001-03-05 19:27:00,DIK,0.89,68.74,30.34,112.01,24.0,-8.1,20.1
2001-03-05 19:28:00,DIK,0.90,68.74,30.34,112.00,21.0,-6.5,20.2
2001-03-05 19:29:00,DIK,0.92,68.74,30.34,111.98,18.1,-3.2,20.3
2001-03-05 19:30:00,DIK,0.94,68.74,30.34,111.97,15.1,1.7,20.3
2001-03-05 19:31:00,DIK,0.95,68.74,30.34,111.96,13.1,6.7,20.4
2001-03-05 19:32:00,DIK,0.97,68.74,30.34,111.94,16.2,8.3,20.4
2001-03-05 19:33:00,DIK,0.99,68.74,30.34,111.93,21.2,4.9,20.5
2001-03-05 19:34:00,DIK,1.00,68.74,30.34,111.91,24.2,3.2,21.6
2001-03-05 19:35:00,DIK,1.02,68.74,30.34,111.90,28.3,1.4,21.6
2001-03-05 19:36:00,DIK,1.04,68.74,30.34,111.88,31.3,1.3,21.7
2001-03-05 19:37:00,DIK,1.05,68.74,30.34,111.87,33.4,1.3,21.8
2001-03-05 19:38:00,DIK,1.07,68.74,30.34,111.85,34.4,-0.5,21.9
2001-03-05 19:39:00,DIK,1.08,68.74,30.34,111.83,34.4,-0.6,20.9
2001-03-05 19:40:00,DIK,1.10,68.74,30.34,111.82,34.5,-0.7,21.0
2001-03-05 19:41:00,DIK,1.12,68.74,30.34,111.80,34.5,-0.8,20.1
2001-03-05 19:42:00,DIK,1.13,68.74,30.34,111.78,34.5,-0.8,20.2
2001-03-05 19:43:00,DIK,1.15,68.74,30.34,111.76,34.6,-0.9,20.3
2001-03-05 19:44:00,DIK,1.17,68.74,30.34,111.75,34.6,-4.4,20.3
2001-03-05 19:45:00,DIK,1.18,68.74,30.34,111.73,34.7,-7.8,20.4
2001-03-05 19:46:00,DIK,1.20,68.74,30.34,111.71,35.7,-9.6,20.5
2001-03-05 19:47:00,DIK,1.21,68.74,30.34,111.69,35.7,-9.7,20.6
2001-03-05 19:48:00,DIK,1.23,68.74,30.34,111.67,35.7,-11.5,20.7
2001-03-05 19:49:00,DIK,1.25,68.74,30.34,111.65,35.8,-13.2,20.8
2001-03-05 19:50:00,DIK,1.26,68.74,30.34,111.63,35.8,-15.0,20.9
2001-03-05 19:51:00,DIK,1.28,68.74,30.34,111.61,36.8,-18.5,21.0
2001-03-05 19:52:00,DIK,1.30,68.74,30.34,111.59,36.9,-18.6,21.0
2001-03-05 19:53:00,DIK,1.31,68.74,30.34,111.57,35.9,-18.7,21.1
2001-03-05 19:54:00,DIK,1.33,68.74,30.34,111.55,35.9,-18.7,21.2
2001-03-05 19:55:00,DIK,1.34,68.74,30.34,111.53,35.0,-18.8,21.3
2001-03-05 19:56:00,DIK,1.36,68.74,30.34,111.50,33.0,-15.6,21.4
2001-03-05 19:57:00,DIK,1.38,68.74,30.34,111.48,30.0,-10.6,21.5
2001-03-05 19:58:00,DIK,1.39,68.74,30.34,111.46,27.0,-5.6,21.6
2001-03-05 19:59:00,DIK,1.41,68.74,30.34,111.44,24.0,1.0,21.7
2001-03-05 20:00:00,DIK,1.43,68.74,30.34,111.41,23.0,4.3,21.8
2001-03-05 20:01:00,DIK,1.44,68.74,30.34,111.39,25.1,5.9,21.9
2001-03-05 20:02:00,DIK,1.46,68.74,30.34,111.37,27.1,7.5,22.0
2001-03-05 20:03:00,DIK,1.47,68.74,30.34,111.34,29.1,5.7,22.1
2001-03-05 20:04:00,DIK,1.49,68.74,30.34,111.32,31.1,4.0,22.2
2001-03-05 20:05:00,DIK,1.51,68.74,30.34,111.29,31.2,2.2,22.2
2001-03-05 20:06:00,DIK,1.52,68.74,30.34,111.27,29.2,2.1,22.3
2001-03-05 20:07:00,DIK,1.54,68.74,30.34,111.24,26.2,2.0,22.4
2001-03-05 20:08:00,DIK,1.56,68.74,30.34,111.22,24.2,3.6,22.5
2001-03-05 20:09:00,DIK,1.57,68.74,30.34,111.19,23.3,3.5,21.6
2001-03-05 20:10:00,DIK,1.59,68.74,30.34,111.16,22.3,5.1,20.7
2001-03-05 20:11:00,DIK,1.61,68.74,30.34,111.14,22.3,3.3,19.8
2001-03-05 20:12:00,DIK,1.62,68.74,30.34,111.11,22.3,-1.8,19.9
2001-03-05 20:13:00,DIK,1.64,68.74,30.34,111.08,23.4,-7.0,19.0
2001-03-05 20:14:00,DIK,1.65,68.74,30.34,111.06,26.4,-12.1,18.1
2001-03-05 20:15:00,DIK,1.67,68.74,30.34,111.03,31.4,-13.9,18.2
2001-03-05 20:16:00,DIK,1.69,68.74,30.34,111.00,34.5,-15.6,18.3
2001-03-05 20:17:00,DIK,1.70,68.74,30.34,110.97,35.5,-14.0,18.4
2001-03-05 20:18:00,DIK,1.72,68.74,30.34,110.94,34.5,-10.7,18.5
2001-03-05 20:19:00,DIK,1.74,68.74,30.34,110.91,31.5,-2.4,19.6
2001-03-05 20:20:00,DIK,1.75,68.74,30.34,110.89,26.5,4.2,19.7
2001-03-05 20:21:00,DIK,1.77,68.74,30.34,110.86,20.5,9.2,19.8
2001-03-05 20:22:00,DIK,1.78,68.74,30.34,110.83,16.4,14.1,20.0
2001-03-05 20:23:00,DIK,1.80,68.74,30.34,110.80,15.4,17.4,20.1
2001-03-05 20:24:00,DIK,1.82,68.74,30.34,110.77,18.5,17.3,21.2
2001-03-05 20:25:00,DIK,1.83,68.74,30.34,110.73,22.5,15.6,21.3
2001-03-05 20:26:00,DIK,1.85,68.74,30.34,110.70,23.5,12.1,22.4
2001-03-05 20:27:00,DIK,1.87,68.74,30.34,110.67,20.5,8.7,23.5
2001-03-05 20:28:00,DIK,1.88,68.74,30.34,110.64,17.5,10.3,23.6
2001-03-05 20:29:00,DIK,1.90,68.74,30.34,110.61,15.5,11.9,23.7
2001-03-05 20:30:00,DIK,1.92,68.74,30.34,110.58,13.5,11.8,24.8
2001-03-05 20:31:00,DIK,1.93,68.74,30.34,110.54,11.5,15.1,24.9
2001-03-05 20:32:00,DIK,1.95,68.74,30.34,110.51,8.5,18.3,25.0
2001-03-05 20:33:00,DIK,1.96,68.74,30.34,110.48,7.5,21.6,26.2
2001-03-05 20:34:00,DIK,1.98,68.74,30.34,110.45,6.5,21.5,27.3
2001-03-05 20:35:00,DIK,2.00,68.74,30.34,110.41,5.5,18.1,28.4
2001-03-05 20:36:00,DIK,2.01,68.74,30.34,110.38,7.5,13.0,29.5
2001-03-05 20:37:00,DIK,2.03,68.74,30.34,110.34,10.6,11.3,30.6
2001-03-05 20:38:00,DIK,2.05,68.74,30.34,110.31,13.6,9.6,31.7
2001-03-05 20:39:00,DIK,2.06,68.74,30.34,110.27,14.6,9.5,32.9
2001-03-05 20:40:00,DIK,2.08,68.74,30.34,110.24,12.6,11.1,35.0
2001-03-05 20:41:00,DIK,2.10,68.74,30.34,110.20,8.5,17.8,36.1
2001-03-05 20:42:00,DIK,2.11,68.74,30.34,110.17,6.5,17.7,37.2
2001-03-05 20:43:00,DIK,2.13,68.74,30.34,110.13,4.5,15.9,37.3
2001-03-05 20:44:00,DIK,2.14,68.74,30.34,110.10,2.5,17.5,37.5
2001-03-05 20:45:00,DIK,2.16,68.74,30.34,110.06,2.5,17.5,37.6
2001-03-05 20:46:00,DIK,2.18,68.74,30.34,110.02,4.5,14.1,37.7
2001-03-05 20:47:00,DIK,2.19,68.74,30.34,109.99,5.5,12.4,37.8
2001-03-05 20:48:00,DIK,2.21,68.74,30.34,109.95,5.5,9.0,38.0
2001-03-05 20:49:00,DIK,2.23,68.74,30.34,109.91,7.5,5.6,39.1
2001-03-05 20:50:00,DIK,2.24,68.74,30.34,109.87,12.6,-1.2,39.2
2001-03-05 20:51:00,DIK,2.26,68.74,30.34,109.84,19.6,-6.2,39.3
2001-03-05 20:52:00,DIK,2.28,68.74,30.34,109.80,24.6,-9.6,40.5
2001-03-05 20:53:00,DIK,2.29,68.74,30.34,109.76,25.5,-9.7,41.6
2001-03-05 20:54:00,DIK,2.31,68.74,30.34,109.72,23.5,-9.7,42.7
2001-03-05 20:55:00,DIK,2.32,68.74,30.34,109.68,19.5,-11.4,43.8
2001-03-05 20:56:00,DIK,2.34,68.74,30.34,109.64,14.5,-9.8,45.0
2001-03-05 20:57:00,DIK,2.36,68.74,30.34,109.60,10.4,-4.8,45.1
2001-03-05 20:58:00,DIK,2.37,68.74,30.34,109.56,9.4,-1.5,46.2
2001-03-05 20:59:00,DIK,2.39,68.74,30.34,109.52,6.3,1.8,46.3
2001-03-05 21:00:00,DIK,2.41,68.74,30.34,109.48,3.3,11.8,46.5
2001-03-05 21:01:00,DIK,2.42,68.74,30.34,109.44,0.2,18.5,46.6
2001-03-05 21:02:00,DIK,2.44,68.74,30.34,109.40,-0.9,21.8,46.7
2001-03-05 21:03:00,DIK,2.45,68.74,30.34,109.36,-0.9,18.4,46.9
2001-03-05 21:04:00,DIK,2.47,68.74,30.34,109.32,1.1,18.4,47.0
2001-03-05 21:05:00,DIK,2.49,68.74,30.34,109.27,1.0,23.5,48.1
2001-03-05 21:06:00,DIK,2.50,68.74,30.34,109.23,-2.1,28.4,48.2
2001-03-05 21:07:00,DIK,2.52,68.74,30.34,109.19,-1.1,25.1,48.4
2001-03-05 21:08:00,DIK,2.54,68.74,30.34,109.15,1.9,20.1,48.5
2001-03-05 21:09:00,DIK,2.55,68.74,30.34,109.10,2.9,18.4,48.6
2001-03-05 21:10:00,DIK,2.57,68.74,30.34,109.06,3.8,16.7,49.8
2001-03-05 21:11:00,DIK,2.59,68.74,30.34,109.02,5.8,15.0,49.9
2001-03-05 21:12:00,DIK,2.60,68.74,30.34,108.97,8.7,13.4,50.0
2001-03-05 21:13:00,DIK,2.62,68.74,30.34,108.93,11.7,8.4,50.2
2001-03-05 21:14:00,DIK,2.64,68.74,30.34,108.89,15.7,3.3,49.3
2001-03-05 21:15:00,DIK,2.65,68.74,30.34,108.84,18.6,-0.0,47.4
2001-03-05 21:16:00,DIK,2.67,68.74,30.34,108.80,20.6,-1.7,45.6
2001-03-05 21:17:00,DIK,2.68,68.74,30.34,108.75,18.5,0.0,43.7
2001-03-05 21:18:00,DIK,2.70,68.74,30.34,108.71,11.4,3.3,41.8
2001-03-05 21:19:00,DIK,2.72,68.74,30.34,108.66,4.3,13.4,40.0
2001-03-05 21:20:00,DIK,2.73,68.74,30.34,108.62,-0.8,25.1,39.1
2001-03-05 21:21:00,DIK,2.75,68.74,30.34,108.57,-5.0,31.8,38.2
2001-03-05 21:22:00,DIK,2.77,68.74,30.34,108.52,-7.0,30.1,37.4
2001-03-05 21:23:00,DIK,2.78,68.74,30.34,108.48,-7.1,26.8,36.5
2001-03-05 21:24:00,DIK,2.80,68.74,30.34,108.43,-6.1,23.4,35.6
2001-03-05 21:25:00,DIK,2.82,68.74,30.34,108.38,-6.2,21.8,34.8
2001-03-05 21:26:00,DIK,2.83,68.74,30.34,108.34,-8.2,20.1,33.9
2001-03-05 21:27:00,DIK,2.85,68.74,30.34,108.29,-12.4,26.8,33.0
2001-03-05 21:28:00,DIK,2.86,68.74,30.34,108.24,-12.5,30.2,32.1
2001-03-05 21:29:00,DIK,2.88,68.74,30.34,108.19,-7.5,23.5,32.3